t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785198618.823665,flat,0.000000,0.000000,1,0,0.002214,0.002152,0.002100,5200149,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200149,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200149,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198618.873690,flat,0.000000,0.000000,1,0,0.001946,0.001882,0.001820,5200151,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200151,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200151,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198618.923744,flat,0.000000,0.000000,1,0,0.001963,0.001875,0.001801,5200153,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200153,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200153,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198618.973672,flat,0.000000,0.000000,1,0,0.002226,0.002166,0.002114,5200155,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200155,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200155,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.023670,flat,0.000000,0.000000,1,0,0.001494,0.001430,0.001372,5200157,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200157,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200157,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.073723,flat,0.000000,0.000000,1,0,0.001992,0.001932,0.001883,5200159,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200159,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200159,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.123717,flat,0.000000,0.000000,1,0,0.002306,0.002248,0.002198,5200161,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200161,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200161,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.173687,flat,0.000000,0.000000,1,0,0.002142,0.002083,0.002033,5200163,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200163,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200163,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.223675,flat,0.000000,0.000000,1,0,0.001476,0.001413,0.001363,5200165,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200165,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200165,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.273654,flat,0.000000,0.000000,1,0,0.002138,0.002073,0.002021,5200167,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200167,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200167,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.323658,flat,0.000000,0.000000,1,0,0.001073,0.000993,0.000929,5200169,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200169,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200169,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.373722,flat,0.000000,0.000000,1,0,0.001564,0.001497,0.001440,5200171,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200171,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200171,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.423704,flat,0.000000,0.000000,1,0,0.002273,0.002212,0.002162,5200173,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200173,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200173,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.473705,flat,0.000000,0.000000,1,0,0.002197,0.002137,0.002086,5200175,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200175,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200175,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.523729,flat,0.000000,0.000000,1,0,0.001102,0.000969,0.000855,5200177,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200177,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200177,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.573718,flat,0.000000,0.000000,1,0,0.002201,0.002142,0.002084,5200179,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200179,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200179,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.623684,flat,0.000000,0.000000,1,0,0.002291,0.002231,0.002181,5200181,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200181,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200181,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.673891,flat,0.000000,0.000000,1,0,0.002374,0.002314,0.002262,5200183,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200183,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200183,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.723735,flat,0.000000,0.000000,1,0,0.002358,0.002299,0.002246,5200185,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200185,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200185,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.773752,flat,0.000000,0.000000,1,0,0.002324,0.002261,0.002209,5200187,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200187,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200187,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.824421,flat,0.000000,0.000000,1,0,0.003002,0.002943,0.002874,5200189,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200189,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200189,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.873693,flat,0.000000,0.000000,1,0,0.002144,0.002082,0.001917,5200191,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200191,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200191,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.923659,flat,0.000000,0.000000,1,0,0.001742,0.001677,0.001625,5200193,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200193,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200193,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198619.973726,flat,0.000000,0.000000,1,0,0.002092,0.002007,0.001940,5200195,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200195,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200195,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.023737,flat,0.000000,0.000000,1,0,0.002297,0.002225,0.002169,5200197,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200197,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200197,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.073699,flat,0.000000,0.000000,1,0,0.001893,0.001805,0.001752,5200199,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200199,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200199,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.123751,flat,0.000000,0.000000,1,0,0.002331,0.002270,0.002218,5200201,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200201,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200201,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.173742,flat,0.000000,0.000000,1,0,0.001747,0.001658,0.001594,5200203,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200203,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200203,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.223776,flat,0.000000,0.000000,1,0,0.001822,0.001702,0.001590,5200205,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200205,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200205,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.273743,flat,0.000000,0.000000,1,0,0.001110,0.000962,0.000845,5200207,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200207,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200207,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.323831,flat,0.000000,0.000000,1,0,0.002470,0.002411,0.002361,5200209,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200209,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200209,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.373707,flat,0.000000,0.000000,1,0,0.002138,0.002010,0.001933,5200211,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200211,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200211,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.423642,flat,0.000000,0.000000,1,0,0.002244,0.002184,0.002131,5200213,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200213,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200213,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.473735,flat,0.000000,0.000000,1,0,0.002261,0.002202,0.002151,5200215,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200215,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200215,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.523971,flat,0.000000,0.000000,1,0,0.002547,0.002487,0.002435,5200217,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200217,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200217,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.573687,flat,0.000000,0.000000,1,0,0.001748,0.001623,0.001547,5200219,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200219,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200219,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.623672,flat,0.000000,0.000000,1,0,0.002162,0.002101,0.002048,5200221,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200221,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200221,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.673953,flat,0.000000,0.000000,1,0,0.001690,0.001609,0.001549,5200223,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200223,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200223,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.723648,flat,0.000000,0.000000,1,0,0.002176,0.002108,0.002055,5200225,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200225,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200225,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.773898,flat,0.000000,0.000000,1,0,0.002265,0.002183,0.002128,5200227,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200227,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200227,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.823956,flat,0.000000,0.000000,1,0,0.002553,0.002493,0.002441,5200229,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200229,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200229,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.873757,flat,0.000000,0.000000,1,0,0.002141,0.002081,0.002019,5200231,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200231,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200231,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.923710,flat,0.000000,0.000000,1,0,0.002078,0.001985,0.001930,5200233,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200233,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200233,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198620.974557,flat,0.000000,0.000000,1,0,0.003060,0.002991,0.002939,5200235,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200235,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200235,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.023775,flat,0.000000,0.000000,1,0,0.002087,0.002002,0.001934,5200237,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200237,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200237,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.073815,flat,0.000000,0.000000,1,0,0.002340,0.002280,0.002228,5200239,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200239,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200239,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.123689,flat,0.000000,0.000000,1,0,0.001956,0.001840,0.001750,5200241,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200241,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200241,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.173755,flat,0.000000,0.000000,1,0,0.001832,0.001753,0.001681,5200243,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200243,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200243,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.223708,flat,0.000000,0.000000,1,0,0.002326,0.002266,0.002215,5200245,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200245,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200245,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.273834,flat,0.000000,0.000000,1,0,0.001725,0.001604,0.001493,5200247,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200247,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200247,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.323946,flat,0.000000,0.000000,1,0,0.001858,0.001717,0.001568,5200249,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200249,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200249,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.373898,flat,0.000000,0.000000,1,0,0.001996,0.001913,0.001844,5200251,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200251,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200251,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.423729,flat,0.000000,0.000000,1,0,0.002345,0.002287,0.002238,5200253,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200253,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200253,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.473862,flat,0.000000,0.000000,1,0,0.001731,0.001609,0.001483,5200255,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200255,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200255,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.523853,flat,0.000000,0.000000,1,0,0.001826,0.001701,0.001589,5200257,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200257,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200257,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.573784,flat,0.000000,0.000000,1,0,0.002197,0.002126,0.002064,5200259,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200259,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200259,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.623680,flat,0.000000,0.000000,1,0,0.001625,0.001561,0.001509,5200261,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200261,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200261,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.673722,flat,0.000000,0.000000,1,0,0.001792,0.001699,0.001619,5200263,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200263,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200263,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.723741,flat,0.000000,0.000000,1,0,0.002192,0.002131,0.002080,5200265,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200265,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200265,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.773928,flat,0.000000,0.000000,1,0,0.002177,0.002078,0.002000,5200267,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200267,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200267,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.823736,flat,0.000000,0.000000,1,0,0.001677,0.001553,0.001440,5200269,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200269,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200269,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.873725,flat,0.000000,0.000000,1,0,0.002309,0.002247,0.002197,5200271,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200271,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200271,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.923685,flat,0.000000,0.000000,1,0,0.002223,0.002160,0.002109,5200273,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200273,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200273,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198621.973643,flat,0.000000,0.000000,1,0,0.001203,0.001050,0.000877,5200275,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200275,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200275,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.023702,flat,0.000000,0.000000,1,0,0.002215,0.002154,0.002104,5200277,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200277,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200277,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.074056,flat,0.000000,0.000000,1,0,0.001359,0.001081,0.000949,5200279,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200279,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200279,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.123719,flat,0.000000,0.000000,1,0,0.002183,0.002122,0.002068,5200281,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200281,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200281,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.173808,flat,0.000000,0.000000,1,0,0.002310,0.002246,0.002194,5200283,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200283,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200283,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.224000,flat,0.000000,0.000000,1,0,0.002350,0.002284,0.002233,5200285,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200285,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200285,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.273764,flat,0.000000,0.000000,1,0,0.002346,0.002286,0.002236,5200287,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200287,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200287,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.323768,flat,0.000000,0.000000,1,0,0.002145,0.002050,0.001972,5200289,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200289,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200289,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.374233,flat,0.000000,0.000000,1,0,0.001692,0.001566,0.001446,5200291,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200291,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200291,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.423774,flat,0.000000,0.000000,1,0,0.002352,0.002292,0.002242,5200293,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200293,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200293,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.473708,flat,0.000000,0.000000,1,0,0.002279,0.002221,0.002171,5200295,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200295,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200295,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785198622.523659,flat,0.000000,0.000000,1,0,0.001915,0.001834,0.001765,5200297,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5200297,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5200297,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
